-71.8402,-1.73755,0.192635, -29.965625,CLEAVED
-74.9733,-3.51628,0.370132, -26.29425,CLEAVED
-70.8027,-3.43633,0.500263, -51.682375,CLEAVED
-75.1734,-5.67756,0.714626, -51.945125,CLEAVED
-73.0375,-1.93936,0.646734, -40.444,CLEAVED
-75.3551,-3.88885,0.127467, -50.4775,CLEAVED
-72.3489,-4.00317,0.467939, -50.143625,CLEAVED
-77.5462,-1.84831,0.163579, -42.360875,CLEAVED
-74.4713,-2.11396,0.703116, -40.423875,CLEAVED
-73.8259,-5.48918,0.93787, -37.942875,CLEAVED
-72.4751,-4.39698,0.587795, -35.36,CLEAVED
-74.7874,-7.51749,0.901325, -34.8365,CLEAVED
-74.184,-3.05842,0.23695, -35.488,CLEAVED
-74.1146,-3.91308,0.541058, -42.856625,CLEAVED
-72.9403,-4.40581,0.647304, -50.102625,CLEAVED
-72.9383,-1.06375,0.467355, -46.701,CLEAVED
-74.32,-1.97513,0.0592475, -43.386875,CLEAVED
-75.2454,-4.3401,0.770535, -48.876625,CLEAVED
-74.5014,-5.80219,0.823268, -50.60475,CLEAVED
-73.6911,-3.36683,0.804409, -41.63525,CLEAVED
-76.0804,-4.78085,0.456991, -43.111125,CLEAVED
-74.9878,-5.15452,0.840819, -34.657125,CLEAVED
-76.9711,-5.98089,0.672407, -34.545,CLEAVED
-74.5651,-4.4925,0.741669, -34.405125,CLEAVED
-74.8775,-4.8891,0.818426, -34.341,CLEAVED
-74.0523,-1.5751,0.697601, -34.354625,CLEAVED
-73.1788,-1.20552,0.581456, -51.751,CLEAVED
-75.5657,-2.3036,0.389886, -49.6575,CLEAVED
-75.7973,-0.74011,0.622149, -41.637875,CLEAVED
-74.271,-1.85694,0.767262, -43.103625,CLEAVED
-73.492,-3.65237,0.819768, -44.046875,CLEAVED
-73.5397,-4.09167,0.612315, -49.90975,CLEAVED
-74.5474,-2.44011,0.596017, -48.125125,CLEAVED
-71.6094,-3.71846,0.501335, -41.869625,CLEAVED
-72.7307,-2.41222,0.851498, -34.4445,CLEAVED
-77.4346,-3.14758,0.409374, -41.43125,CLEAVED
-73.0443,-1.81072,0.877997, -40.6195,CLEAVED
-75.4324,-5.50555,0.758943, -41.7915,CLEAVED
-75.2259,-0.80279,0.506891, -34.239375,CLEAVED
-70.6631,-3.54369,0.785326, -34.8455,CLEAVED
-74.1629,-3.31531,0.530006, -34.495875,CLEAVED
-74.1716,-4.30064,0.746266, -34.7505,CLEAVED
-74.6458,-3.74955,0.742721, -34.562875,CLEAVED
-74.7327,-4.4044,0.748473, -34.659625,CLEAVED
-75.4695,-4.727,0.85531, -34.359625,CLEAVED
-73.7027,-3.79909,1.00507, -27.293,CLEAVED
-74.5475,-3.77718,0.745363, -34.21475,CLEAVED
-75.0785,-3.36216,0.713759, -33.149125,CLEAVED
-75.5191,-1.94092,0.728245, -25.593125,CLEAVED
-73.3901,-4.37386,0.556157, -43.337125,CLEAVED
-75.7468,-2.68058,0.756823, -49.124875,CLEAVED
-76.1899,-6.78191,0.660352, -50.00625,CLEAVED
-74.6161,-3.83216,0.518827, -33.911125,CLEAVED
-70.6534,-2.97182,0.625184, -39.033625,CLEAVED
-74.7873,-0.96637,0.461073, -27.16575,CLEAVED
-76.7709,-4.40336,0.600763, -35.515375,CLEAVED
-72.2791,-2.81254,0.591903, -21.855375,CLEAVED
-73.8506,-3.01476,0.765826, -38.474125,CLEAVED
-70.6997,-0.16946,0.727845, -34.458125,CLEAVED
-72.2888,-2.95876,0.980054, -28.45425,CLEAVED
-71.6315,-2.49088,0.661333, -34.6785,CLEAVED
-74.4904,-2.30725,0.572131, -34.951875,CLEAVED
-73.6325,-2.72583,0.541724, -21.756625,CLEAVED
-77.0989,-2.03464,0.573806, -21.493375,CLEAVED
-73.9959,-1.86151,0.924168, -36.086625,CLEAVED
-71.9301,-2.59293,0.659125, -30.98075,CLEAVED
-73.142,-5.37026,0.849872, -14.056125,CLEAVED
-74.4222,-4.89236,0.699233, -29.21525,CLEAVED
-75.9968,-5.40684,0.465187, -5.520625,CLEAVED
-71.9863,-1.25735,0.612278, -4.41275,CLEAVED
-73.5054,-4.87086,0.56099, -36.212375,CLEAVED
-71.6849,-3.11937,0.655374, -40.290375,CLEAVED
-73.0328,-2.72025,0.512717, -38.04325,CLEAVED
-74.5684,-2.25009,0.821439, -34.361,CLEAVED
-77.1585,-3.54214,0.840399, -37.215375,CLEAVED
-72.7194,-0.60682,0.625423, -27.889625,CLEAVED
-74.0633,-3.45582,0.383108, -20.73975,CLEAVED
-76.1835,-5.4224,0.885594, -13.1435,CLEAVED
-73.8396,-1.92729,0.663261, -13.037875,CLEAVED
-73.4611,-5.88591,0.833949, -14.3675,CLEAVED
-73.862,-5.79459,0.538743, -13.5935,CLEAVED
-72.7812,-4.97889,0.603876, -17.4,CLEAVED
-76.0654,-4.84008,0.618145, -14.077375,CLEAVED
-72.0471,-3.25022,0.501981, -13.95425,CLEAVED
-72.2217,-3.82278,0.443689, -17.85975,CLEAVED
-75.5704,-2.96439,0.897875, -36.04625,CLEAVED
-75.4098,-2.26111,0.942184, -13.442875,CLEAVED
-73.1581,-4.1352,0.601907, -10.56125,CLEAVED
-74.9205,-2.61629,0.521335, -17.725375,CLEAVED
-75.9521,-4.14637,0.772153, -7.73175,CLEAVED
-72.9149,-0.22754,0.429243, -13.701625,CLEAVED
-73.7077,-3.85998,0.782671, -17.72175,CLEAVED
-75.2362,-1.09399,0.827382, -14.525625,CLEAVED
-72.3267,-3.13088,0.566824, -13.909125,CLEAVED
-74.5567,-3.29296,0.593201, -39.813125,CLEAVED
-72.7259,-5.2081,0.402355, -42.19725,CLEAVED
-72.6177,-4.24106,0.603081, -34.13225,CLEAVED
-78.2803,-5.00473,0.729004, -36.981375,CLEAVED
-73.4897,-4.8517,0.966808, -35.408625,CLEAVED
-70.8267,-1.96223,0.457028, -26.792625,CLEAVED
-73.1125,-6.17636,0.923005, -21.252875,CLEAVED
-75.4036,-3.4026,0.690028, -22.068875,CLEAVED
-71.0445,-3.56453,0.513608, -17.80325,CLEAVED
-71.6434,-3.91999,0.75428, -41.555125,CLEAVED
-73.2044,-3.517,0.686831, -30.461375,CLEAVED
-71.049,-4.71962,0.780444, -36.810875,CLEAVED
-73.6511,-4.98667,0.127206, -40.40725,CLEAVED
-73.2973,-1.91203,0.477502, -28.04675,CLEAVED
-74.7334,-6.82184,0.697573, -13.81175,CLEAVED
-74.7237,-4.67497,0.568737, -21.0245,CLEAVED
-75.9064,-2.5486,0.617705, -36.98275,CLEAVED
-72.3376,-3.13404,0.728937, -37.691,CLEAVED
-75.6173,2.73114,0.161838, -25.833375,CLEAVED
-73.9109,-2.01368,0.653501, -28.111625,CLEAVED
-70.367,-3.08419,0.538827, -35.132125,CLEAVED
-73.5798,-1.60844,0.606763, -36.048,CLEAVED
-74.5631,-1.88196,0.853919, -27.31825,CLEAVED
-74.6661,-1.33348,0.587257, -28.143125,CLEAVED
-73.6184,-3.70576,0.691697, -20.69975,CLEAVED
-74.6456,-3.69491,0.901015, -20.3905,CLEAVED
-75.5149,-2.46368,0.424233, -13.32275,CLEAVED
-76.7823,-3.34758,0.809072, -22.395875,CLEAVED
-74.2433,-3.36028,0.91655, -22.4325,CLEAVED
-70.0663,-3.26718,0.421852, -13.031375,CLEAVED
-70.7344,-2.46119,0.471783, -19.64425,CLEAVED
-73.9543,-2.10345,0.508634, -38.722,CLEAVED
-74.7944,-5.01803,0.71501, -37.9335,CLEAVED
-75.4425,-3.88986,0.405882, -26.755,CLEAVED
-70.9067,-3.96219,0.585701, -35.513875,CLEAVED
-71.829,-5.35439,0.474127, -35.573375,CLEAVED
-73.1947,-3.1435,0.869941, -23.84075,CLEAVED
-73.9766,-2.24383,0.463389, -21.226625,CLEAVED
-72.1851,-3.83509,0.582473, -21.2905,CLEAVED
-72.2511,-3.12267,0.589863, -20.47925,CLEAVED
-70.7803,-4.03414,0.243911, -18.3435,CLEAVED
-73.591,-3.36855,0.885745, -12.32825,CLEAVED
-73.1539,-4.01822,0.731342, -11.6535,CLEAVED
-71.8587,-3.91812,0.559825, -37.85,CLEAVED
-74.3008,-5.30106,0.389429, -38.402625,CLEAVED
-73.2899,-3.36889,0.727292, -29.1065,CLEAVED
-70.9796,-5.07922,0.602863, -40.088375,CLEAVED
-72.8535,-3.50548,0.404527, -39.16525,CLEAVED
-80.3794,-3.18348,0.471827, -28.616625,CLEAVED
-74.8426,-5.12196,0.565018, -20.290375,CLEAVED
-74.4961,-3.52928,0.781847, -20.688625,CLEAVED
-78.6924,-0.47313,0.403555, -12.556875,CLEAVED
-73.82,-2.60705,0.662192, -37.697625,CLEAVED
-71.0769,-4.00718,0.542436, -37.63,CLEAVED
-74.0541,-0.06765,0.101416, -29.716875,CLEAVED
-74.8868,-2.86782,0.547104, -28.202875,CLEAVED
-70.6784,-2.84871,0.582694, -34.0165,CLEAVED
-75.8201,-2.30486,0.395633, -35.42275,CLEAVED
-75.5847,-2.3397,0.88445, -28.216125,CLEAVED
-71.121,-3.44781,0.825595, -27.75625,CLEAVED
-73.7164,-3.84427,0.778328, -20.957,CLEAVED
-73.806,-3.39813,0.79483, -20.870125,CLEAVED
-72.7987,-3.80589,0.902746, -20.71325,CLEAVED
-74.0437,-3.48315,0.749831, -21.568125,CLEAVED
-72.7421,-3.13719,0.613937, -20.340875,CLEAVED
-74.0661,-4.99591,0.939502, -13.796375,CLEAVED
-72.8879,-2.34701,0.616174, -20.556875,CLEAVED
-71.2236,-3.57443,0.940233, -20.74125,CLEAVED
-73.0943,-3.01375,0.956135, -13.358875,CLEAVED
-75.0776,-2.69567,0.624415, -12.99575,CLEAVED
-70.6308,-3.68611,0.471588, -12.759125,CLEAVED
-71.2177,-4.32307,0.615875, -14.14375,CLEAVED
-71.8773,-2.90834,0.537331, -13.545,CLEAVED
-72.9709,-1.76827,0.658201, -8.292625,CLEAVED
-74.4647,-5.16542,0.996295, -13.657125,CLEAVED
-73.6977,-4.64319,0.477327, -14.679875,CLEAVED
-74.3436,-3.01278,0.52374, -8.38325,CLEAVED
-72.6636,-2.96574,0.798249, -48.3915,CLEAVED
-70.8774,-2.62817,0.864133, -45.866,CLEAVED
-71.387,-5.90331,0.233344, -25.8725,CLEAVED
-71.5459,-2.30305,0.545325, -23.992875,CLEAVED
-73.2122,-2.96268,0.488373, -49.415625,CLEAVED
-72.9521,-5.21609,0.600215, -14.303375,CLEAVED
-74.7019,-1.87923,0.0520853, -14.149875,CLEAVED
-75.3182,-3.83162,0.670171, -28.989625,CLEAVED
-73.8913,-5.82184,0.471635, -13.51525,CLEAVED
-70.7011,-5.8062,0.443581, -26.679875,CLEAVED
-75.1328,-5.7503,0.622605, -22.979875,CLEAVED
-76.4607,-6.23321,0.910317, -13.528375,CLEAVED
-70.8204,-4.44208,0.401437, -13.969875,CLEAVED
-75.6577,-5.42758,0.518637, -13.834375,CLEAVED
-72.4476,-1.70785,0.471586, -5.181875,CLEAVED
-72.8388,-0.78994,0.542041, 4.542375,CLEAVED
-71.9645,-4.27937,0.57413, -14.132875,CLEAVED
-73.0642,-6.15697,0.648743, -13.87425,CLEAVED
-74.3188,-3.17649,0.744113, -14.744625,CLEAVED
-71.3723,-0.64582,0.464417, -14.162625,CLEAVED
-76.0742,-5.37695,0.363289, -21.470125,CLEAVED
-72.5888,-1.66029,0.557947, -13.85325,CLEAVED
-70.9605,-6.05791,0.617146, -24.884375,CLEAVED
-72.7578,-2.93545,0.592097, -29.158125,CLEAVED
-73.1971,-2.54945,0.567067, -14.573,CLEAVED
-73.4752,-4.35034,0.481992, -16.681875,CLEAVED
-72.9227,-3.98098,0.638003, -14.9235,CLEAVED
-76.4494,-6.47574,0.583516, -9.29225,CLEAVED
-71.6735,-1.01658,0.0854219, -14.999625,CLEAVED
-76.9649,-2.99228,0.711661, -5.399125,CLEAVED
-74.7939,-2.28474,0.492471, -23.840375,CLEAVED
-73.3181,-1.994,0.546193, -4.384875,CLEAVED
-76.5315,-3.51499,0.606238, -28.17,CLEAVED
-75.4131,-1.71573,0.578979, -13.801125,CLEAVED
-73.4206,-1.51718,0.84725, -13.590375,CLEAVED
-73.1532,-2.54627,0.61097, -13.389,CLEAVED
-76.8374,-5.09625,0.506373, -13.591875,CLEAVED
-75.1508,-5.17409,0.668272, -13.882375,CLEAVED
-74.0032,-0.31771,0.398366, -21.071875,CLEAVED
-75.1215,-5.92345,0.628139, -13.867625,CLEAVED
-75.4884,-4.0468,0.43393, -37.839125,CLEAVED
-73.7445,-4.22896,0.557928, -3.059,CLEAVED
-76.772,-1.6523,0.187077, -13.893875,CLEAVED
-74.6353,-2.32093,0.610589, -3.810625,CLEAVED
-73.6363,-0.97551,0.460433, -3.404625,CLEAVED
-74.2528,-1.18142,0.719358, -4.187625,CLEAVED
-78.7075,-3.55267,0.441969, -26.534375,CLEAVED
-74.8997,-1.00694,0.172606, -18.159125,CLEAVED
-70.1537,-1.53798,0.784916, -2.6675,CLEAVED
-71.1589,-3.8122,0.446408, -17.335875,CLEAVED
-72.1683,-1.93111,0.437607, 5.539,CLEAVED
-75.8536,-2.81592,0.825756, -2.77125,CLEAVED
-72.9422,-2.72478,0.657776, -11.065125,CLEAVED
-71.9635,-2.12413,0.558158, -12.12175,CLEAVED
-75.8857,-1.76541,0.586344, -3.56825,CLEAVED
-73.4548,-2.25242,0.637815, -25.018625,CLEAVED
-75.5176,-6.18469,0.795143, -3.694,CLEAVED
-70.886,-1.17351,0.620149, -12.70475,CLEAVED
-73.3473,-3.34322,0.860524, -10.332,CLEAVED
-73.6768,-3.53404,0.356981, -2.974625,CLEAVED
-72.4818,-2.22927,0.526404, -3.51925,CLEAVED
-74.8453,-2.42078,0.518043, -3.409,CLEAVED
-72.6078,-1.90291,0.643354, -3.8255,CLEAVED
-76.1564,-2.6481,0.520796, -3.201,CLEAVED
-76.1854,-2.80234,0.793827, -25.7695,CLEAVED
-76.4011,-2.8516,0.785238, -24.6,CLEAVED
-74.366,-2.69996,0.866876, -4.038625,CLEAVED
-72.4329,-2.85516,0.428457, -2.305625,CLEAVED
-73.2828,-2.42072,0.673019, -27.2135,CLEAVED
-71.19,-2.00434,0.457137, -24.387125,CLEAVED
-75.354,-1.94402,0.782806, -2.506375,CLEAVED
-74.0101,-1.97774,0.873739, -10.010125,CLEAVED
-75.4042,-3.29509,0.535151, -18.49625,CLEAVED
-71.7809,-2.15625,0.672217, -3.2175,CLEAVED
-73.4869,-4.05599,0.738825, 1.725625,CLEAVED
-73.2991,-3.83355,0.599871, -10.153875,CLEAVED
-70.8058,-4.91077,0.47846, -38.226125,CLEAVED
-72.3561,-2.56796,0.828573, -3.205375,CLEAVED
-70.6315,-4.04064,0.24012, -2.969875,CLEAVED
-71.9892,-3.80649,0.703508, -17.0615,CLEAVED
-77.4362,-5.77007,0.60347, -3.626125,CLEAVED
-74.4941,-6.61327,0.558154, 6.60275,CLEAVED
-74.9905,-4.40614,0.606011, 6.002375,CLEAVED
-76.3786,-1.90914,0.619011, 3.54675,CLEAVED
-76.0526,-4.7221,0.629947, -2.88825,CLEAVED
-73.7428,-2.19128,0.641234, -4.30450000000001,CLEAVED
-70.7315,-3.76584,0.474697, -3.675,CLEAVED
-75.1224,-3.41737,0.816402, -3.293,CLEAVED
-77.5934,-3.95538,0.127479, -3.33475,CLEAVED
-75.4437,-5.42908,0.841248, -10.41,CLEAVED
-74.9401,-4.35226,0.752555, -3.227125,CLEAVED
-74.4592,-4.0556,0.703025, -3.939875,CLEAVED
-72.1643,-3.78987,0.578599, -12.92825,CLEAVED
-71.3064,-3.53975,0.482698, -2.69875,CLEAVED
-72.5196,-0.95088,0.584611, 5.620375,CLEAVED
-72.9683,-1.52581,0.614828, -2.179125,CLEAVED
-73.0303,0.99937,0.314472, 5.2365,CLEAVED
-73.1968,-4.79381,0.954858, 5.385,CLEAVED
-74.0302,1.0718,0.599247, -3.107625,CLEAVED
-70.0031,-0.85881,0.478106, -10.56075,CLEAVED
-72.1123,-1.57951,0.563209, -3.24575,CLEAVED
-71.8161,-1.37124,0.759387, -37.052125,CLEAVED
-73.4809,-2.86654,0.146588, -14.559,CLEAVED
-78.1934,-3.79236,0.160178, -13.42925,CLEAVED
-74.742,-6.00269,0.836288, -12.934125,CLEAVED
-71.5838,-4.83995,0.461277, -15.720125,CLEAVED
-71.2297,-1.91911,0.54436, -15.66975,CLEAVED
-75.9121,-3.26776,0.586431, -16.96325,CLEAVED
-76.2199,-6.36684,0.54667, -17.298125,CLEAVED
-74.5279,-2.72164,0.458125, -17.001125,CLEAVED
-72.604,1.51494,0.564372, -16.49075,CLEAVED
-75.042,-3.65006,0.765562, -15.92175,CLEAVED
-71.9348,-1.50387,0.535245, -7.190875,CLEAVED
-70.362,-1.13765,0.442417, 2.305125,CLEAVED
-72.24,0.12506,0.0916864, -2.339,CLEAVED
-70.4141,-1.01949,0.873708, -3.866625,CLEAVED
-72.1138,-3.1902,0.705359, -3.154875,CLEAVED
-74.9655,-1.19527,0.526842, -2.588,CLEAVED
-71.9786,-2.91432,0.905801, -2.728375,CLEAVED
-74.3542,-2.29243,0.504858, -10.542875,CLEAVED
-69.8289,-1.58154,0.567587, -4.1,CLEAVED
-74.0307,-1.70755,0.600464, -3.13675,CLEAVED
-70.5935,-4.23638,0.64521, -3.7365,CLEAVED
-79.2827,-3.23806,0.168689, -10.597875,CLEAVED
-74.7645,-4.70235,0.862992, -5.468375,CLEAVED
-73.1364,-1.40193,0.270002, 8.171,CLEAVED
-73.3759,-6.06546,0.550974, -7.744125,CLEAVED
-71.7334,-0.66479,0.405167, 5.693625,CLEAVED
-73.1728,-3.81556,0.750395, 5.549375,CLEAVED
-72.5713,-1.62767,0.624433, 1.9275,CLEAVED
-70.3803,-1.59713,0.540555, -3.72325,CLEAVED
-74.0815,-3.03438,0.657039, -5.565875,CLEAVED
-70.1171,-2.65455,0.53313, -3.941875,CLEAVED
-74.0394,-2.80874,0.551891, 5.862625,CLEAVED
-72.4569,-2.17986,0.626005, -3.306,CLEAVED
-72.2887,-3.16249,0.684494, -3.163625,CLEAVED
-77.1837,0.1207,0.48239, 3.269375,CLEAVED
-74.3261,-4.46643,0.725044, -3.57375,CLEAVED
-74.4298,-5.76665,0.814884, -14.021375,CLEAVED
-76.8077,-4.60544,0.973121, -4.214875,CLEAVED
-74.1194,-0.49546,0.508481, -4.488125,CLEAVED
-74.3214,-4.72769,0.852587, 1.707375,CLEAVED
-71.5893,-2.78758,0.562948, -26.762375,CLEAVED
-74.3943,0.88488,0.542358, -4.2215,CLEAVED
-75.4306,-4.23328,0.555899, -4.099,CLEAVED
