-75.7586,-3.92268,0.502029, -2.48275,MIDDLE
-72.6477,-4.09541,0.621001, -3.1935,MIDDLE
-74.0305,-4.26793,0.672867, 5.62875,MIDDLE
-74.536,-3.84317,0.701343, -5.25275,MIDDLE
-74.1921,-2.71089,0.362018, -4.73275,MIDDLE
-76.2065,-2.6279,0.128584, 1.953625,MIDDLE
-74.9941,-2.86867,0.581985, -1.906875,MIDDLE
-73.8028,-0.7987,0.743507, 2.2335,MIDDLE
-72.8222,-2.09782,0.108665, -2.410875,MIDDLE
-72.2896,-1.2379,0.621063, -2.099625,MIDDLE
-72.8732,-4.31392,0.761496, -5.254125,MIDDLE
-70.3304,-0.5342,0.625809, 3.307625,MIDDLE
-73.9182,-4.80692,0.815046, -4.01475,MIDDLE
-71.0288,-2.25375,0.638767, -4.10625,MIDDLE
-74.187,-4.15672,0.596913, -4.686125,MIDDLE
-71.8499,-2.89314,0.450393, 1.511875,MIDDLE
-74.4058,-5.06313,0.63725, -4.219,MIDDLE
-71.7502,-3.71964,0.462234, -3.901375,MIDDLE
-72.3927,-4.36788,0.728933, -4.446,MIDDLE
-75.5683,-4.09874,0.497999, -4.688875,MIDDLE
-74.7132,-6.4115,0.964009, 1.070125,MIDDLE
-79.3516,0.07163,0.31303, -6.95025,MIDDLE
-70.8165,-3.97903,0.547512, -3.658375,MIDDLE
-72.4622,-4.24002,0.827788, -4.7135,MIDDLE
-72.5583,-2.86239,0.506435, -4.910625,MIDDLE
-73.7025,-2.21246,0.344803, -4.281,MIDDLE
-71.9775,-3.16014,0.899037, -4.024875,MIDDLE
-71.2311,-2.00888,0.600453, -4.56075,MIDDLE
-72.7485,-2.92047,0.615332, -4.39475,MIDDLE
-72.4585,-4.21738,0.476334, -4.366875,MIDDLE
-75.0884,-1.44944,0.496825, -3.633625,MIDDLE
-72.7939,-2.15938,0.944358, 6.354125,MIDDLE
-72.9773,-1.8499,0.592181, -3.18675,MIDDLE
-71.392,-3.86371,0.510315, -3.311375,MIDDLE
-72.6121,-5.71227,0.946475, 7.291875,MIDDLE
-74.2275,-1.77153,0.37711, 6.4555,MIDDLE
-73.8008,-4.64704,0.876993, 6.25025,MIDDLE
-71.2435,-2.36329,0.855489, 11.97275,MIDDLE
-74.7124,-2.5472,0.778288, 11.966375,MIDDLE
-72.4499,-4.91478,0.706733, 22.749625,MIDDLE
-73.1805,-3.94764,0.63593, 6.377375,MIDDLE
-74.1041,-1.44912,0.628732, 16.62,MIDDLE
-76.0325,-3.2456,0.821713, -1.152375,MIDDLE
-74.9308,-4.69599,0.658341, 5.926,MIDDLE
-73.899,-2.91055,0.528385, 5.731,MIDDLE
-75.002,-1.80046,0.588949, -2.752625,MIDDLE
-74.0845,-4.31787,0.76773, 4.518875,MIDDLE
-70.1533,-1.42731,0.636637, 16.854875,MIDDLE
-72.32,-4.60136,0.876177, 5.622,MIDDLE
-72.6077,-2.0229,0.568285, 11.1095,MIDDLE
-72.6002,-0.46296,0.508639, 13.1665,MIDDLE
-72.8055,-2.45025,0.611068, -3.003375,MIDDLE
-72.4985,-3.48757,0.573492, -3.51975,MIDDLE
-72.3882,-2.36787,0.647632, -12.658375,MIDDLE
-73.0153,-0.08747,0.48502, -12.705625,MIDDLE
-73.4748,-1.83927,0.646842, -12.048125,MIDDLE
-71.4047,-1.58748,0.291309, -4.148875,MIDDLE
-71.0614,-1.42327,0.393845, -10.106375,MIDDLE
-72.2039,-1.80316,0.60418, -13.050375,MIDDLE
-73.601,-5.34768,0.520682, 2.319375,MIDDLE
-72.5907,-0.12711,0.540559, -3.112125,MIDDLE
-76.0242,0.36015,0.521941, -9.507625,MIDDLE
-71.68,0.11068,0.58797, -3.3075,MIDDLE
-74.0084,-0.04702,1.0008, -3.48825,MIDDLE
-73.1041,-0.41918,0.277811, -3.15575,MIDDLE
-73.8242,-2.93269,0.592159, -3.1985,MIDDLE
-75.356,-3.73527,0.222641, -12.596375,MIDDLE
-75.3759,-0.14343,0.550229, 9.073875,MIDDLE
-74.205,-3.52949,0.56943, -2.881,MIDDLE
-72.4875,-4.84335,0.598936, -3.012875,MIDDLE
-73.3004,-3.04647,0.430515, 7.248875,MIDDLE
-75.9365,-4.34076,0.760834, 2.30675,MIDDLE
-75.466,-3.31464,0.621246, 3.03925,MIDDLE
-75.1476,-2.75547,0.649877, 2.758,MIDDLE
-72.444,-2.90919,0.827076, -3.59275,MIDDLE
-75.2507,-3.73419,0.553998, -13.1155,MIDDLE
-73.1299,-3.30651,0.459023, -9.923375,MIDDLE
-73.8268,0.41203,0.4731, -3.073,MIDDLE
-76.0217,-1.16928,0.949837, -3.18025,MIDDLE
-73.3554,-5.12526,0.751752, -2.28125,MIDDLE
-73.8431,-2.42737,0.973111, -3.632625,MIDDLE
-75.2488,-0.97619,0.4995, -3.522375,MIDDLE
-71.3787,-2.81821,0.655004, -2.88,MIDDLE
-72.9597,-0.13727,0.410132, -3.488125,MIDDLE
-72.5544,-2.80489,0.494646, -3.713625,MIDDLE
-71.9596,-0.22273,0.6621, -3.085875,MIDDLE
-72.6648,-2.51462,0.639528, -3.668375,MIDDLE
-71.0486,-0.15706,0.377848, -3.00475,MIDDLE
-72.8162,-1.35388,0.447687, 2.442625,MIDDLE
-72.1745,-3.66786,0.40822, -12.9225,MIDDLE
-71.3792,-0.90682,0.687323, -11.84,MIDDLE
-70.1566,-2.70691,0.722544, -3.4765,MIDDLE
-74.5463,0.79535,0.741628, -2.89925,MIDDLE
-72.4258,-1.87751,0.549452, -15.64125,MIDDLE
-74.0816,-3.73138,0.638055, -2.52375,MIDDLE
-72.9883,-0.96417,0.429552, 4.269125,MIDDLE
-75.7162,0.87437,0.174405, -1.412625,MIDDLE
-71.8505,-1.65794,0.49513, -11.420625,MIDDLE
-71.0091,-1.13469,0.531868, -2.794,MIDDLE
-73.3231,-2.13611,0.837348, -3.380625,MIDDLE
-73.0562,-2.05023,0.644415, 3.773625,MIDDLE
-75.9779,-3.8052,0.482435, 3.343,MIDDLE
-71.7075,-2.7171,0.721538, 2.346375,MIDDLE
-73.3458,-2.04247,0.683645, 3.10425,MIDDLE
-74.5061,-4.13947,0.760314, -3.51775,MIDDLE
-74.2144,-2.701,0.691579, -3.43075,MIDDLE
-76.8354,0.64128,0.45773, -2.756125,MIDDLE
-72.4735,-1.37485,0.88579, -2.836625,MIDDLE
-74.4884,-3.38643,0.459802, -3.5495,MIDDLE
-71.5116,-3.32827,0.518784, 7.347125,MIDDLE
-77.3092,-2.49625,0.099474, -2.969375,MIDDLE
-70.616,-2.69361,0.443827, -3.56475,MIDDLE
-71.559,-2.46749,0.420029, -2.695,MIDDLE
-71.4641,-2.09054,0.476749, -3.052875,MIDDLE
-72.4551,-2.61266,0.613571, -3.747375,MIDDLE
-72.864,-3.26366,0.461847, -3.44175,MIDDLE
-72.9369,-2.75991,0.259097, -3.5155,MIDDLE
-72.042,-2.46456,0.456277, -3.042,MIDDLE
-76.0713,-2.33992,0.887521, -2.895375,MIDDLE
-73.5871,-1.85679,0.60359, -3.203125,MIDDLE
-73.711,-3.83775,0.583145, -3.6045,MIDDLE
-72.4326,-5.10288,0.526339, -3.142625,MIDDLE
-71.3316,-0.82794,0.5896, -3.077125,MIDDLE
-74.3347,-2.36168,0.471367, -3.73625,MIDDLE
-73.3868,-3.20454,0.470675, -4.101625,MIDDLE
-76.443,-0.42508,0.657927, 2.966,MIDDLE
-73.6645,-1.91568,0.659086, 2.451625,MIDDLE
-75.5736,-3.6121,0.602966, 3.0635,MIDDLE
-74.4652,0.24879,0.542663, 3.18675,MIDDLE
-73.5282,-1.47241,0.63813, -3.15925,MIDDLE
-77.7279,0.48997,0.510114, -4.22725,MIDDLE
-74.5181,-1.55513,0.970304, -3.796625,MIDDLE
-70.2636,-1.34327,0.922268, -3.2055,MIDDLE
-72.8991,-3.42871,0.194128, -26.749625,MIDDLE
-74.5279,-2.81059,0.606431, -3.763375,MIDDLE
-75.0585,-0.73296,0.494371, -5.36025,MIDDLE
-72.3747,0.73453,0.328005, 5.051375,MIDDLE
-72.7889,-2.90623,0.604183, -3.694625,MIDDLE
-73.3538,-1.0217,0.896152, -3.071125,MIDDLE
-72.609,-3.59438,0.991964, -3.201,MIDDLE
-71.6056,-4.4549,0.567815, -12.2015,MIDDLE
-74.8816,-1.23857,0.224208, -3.49425,MIDDLE
-73.4068,-1.47404,0.622158, -2.399625,MIDDLE
-69.9833,-1.0247,0.427052, -2.351625,MIDDLE
-72.184,-1.40168,0.50801, 4.05875,MIDDLE
-73.3877,-1.97191,0.499088, -3.757625,MIDDLE
-70.4012,-1.48117,0.637134, -3.33925,MIDDLE
-73.6671,-5.69513,0.533806, -3.529,MIDDLE
-71.5224,-2.9872,0.543656, -3.787125,MIDDLE
-73.9235,-3.63451,0.528908, 2.663625,MIDDLE
-73.7856,-7.16656,0.668643, -5.303375,MIDDLE
-71.0386,-1.89748,0.560249, 5.852375,MIDDLE
-74.1913,0.03746,0.0496809, -3.361625,MIDDLE
-73.5546,0.01706,0.619757, -18.68725,MIDDLE
-70.9651,0.62591,0.424024, -2.884375,MIDDLE
-75.1304,0.22844,0.416484, 7.400625,MIDDLE
-72.4285,-4.19957,0.617634, -2.9175,MIDDLE
-71.1853,-3.11237,0.58773, 4.050875,MIDDLE
-71.6101,-3.40635,0.540025, -1.388375,MIDDLE
-70.5034,-4.18999,0.563477, -17.65075,MIDDLE
-71.3247,-2.30947,0.482874, -3.164125,MIDDLE
-73.9017,-3.26512,0.835064, -3.56225,MIDDLE
-75.0209,-2.73578,0.618248, -2.82375,MIDDLE
-73.9155,-3.81849,0.922763, -9.5875,MIDDLE
-70.7646,-1.61121,0.455494, -3.049,MIDDLE
-71.2817,-2.14199,0.484627, -3.212,MIDDLE
-73.0811,-1.09896,0.627942, -17.261375,MIDDLE
-75.0572,-2.57791,0.872728, -3.217125,MIDDLE
-74.0865,-0.28719,0.463428, -3.701375,MIDDLE
-70.8039,-0.73272,0.637905, 7.987875,MIDDLE
-73.0991,-1.25925,0.483492, 2.36925,MIDDLE
-70.78,-4.24967,0.582276, -3.26175,MIDDLE
-73.3912,-2.16606,0.612397, -2.78525,MIDDLE
-75.6668,-2.16045,0.19847, -3.280875,MIDDLE
-72.0469,0.24013,0.613731, -3.9165,MIDDLE
-77.0742,-1.63455,0.169755, 3.027125,MIDDLE
-69.8602,-1.17368,0.534024, -3.114625,MIDDLE
-73.7671,-0.75512,0.653728, -3.657625,MIDDLE
-72.2861,-2.92128,0.890982, -3.72525,MIDDLE
-72.2594,-0.29581,0.655358, -13.745875,MIDDLE
-75.2066,-3.85329,0.861405, -2.845125,MIDDLE
-69.4013,-3.25099,0.605384, -10.399125,MIDDLE
-74.3952,-3.73381,0.559934, -6.782,MIDDLE
-79.0669,-2.54398,0.308576, -2.655625,MIDDLE
-75.569,-5.53604,0.571742, -13.252375,MIDDLE
-74.0881,-2.58639,0.771093, -12.636875,MIDDLE
-71.876,-3.02913,0.413638, -2.840125,MIDDLE
-71.2546,-3.31881,0.459465, -2.18799999999999,MIDDLE
-68.3638,-3.06327,0.175834, -13.4635,MIDDLE
-73.013,-1.26924,0.910151, -24.35025,MIDDLE
-72.7498,0.81357,0.490725, -15.18925,MIDDLE
-71.2219,-0.33187,0.203939, -14.881875,MIDDLE
-72.5203,-2.79159,0.643562, -16.576125,MIDDLE
-72.0351,-2.67198,0.481815, -16.395,MIDDLE
-72.3974,-2.99374,0.861247, -16.54275,MIDDLE
-74.3426,-3.80599,0.815564, -16.669125,MIDDLE
-73.1782,-2.51225,1.03342, -16.352875,MIDDLE
-71.0759,-4.80407,0.430998, -17.03725,MIDDLE
-72.0333,-3.33073,0.605908, 2.382,MIDDLE
-71.9072,-2.00115,0.635012, 2.48225,MIDDLE
-72.9583,-3.96421,0.860034, 2.643625,MIDDLE
-74.7795,-3.60148,0.515791, -0.284749999999998,MIDDLE
-71.8878,-3.06267,0.348805, 5.786,MIDDLE
-73.399,-2.54408,0.55584, -2.40025,MIDDLE
-70.0268,-0.35081,0.465987, -13.363625,MIDDLE
-73.7564,1.39427,0.570533, 4.721125,MIDDLE
-74.5506,1.51624,0.177202, 1.1805,MIDDLE
-70.5449,0.76952,0.642535, -3.474625,MIDDLE
-71.8485,0.1828,0.587017, -4.04875,MIDDLE
-71.8784,-1.25004,0.60129, 2.996875,MIDDLE
-75.1657,0.5065,0.601776, -17.67125,MIDDLE
-74.0083,-3.65463,0.499934, 3.446625,MIDDLE
-70.7037,-3.60968,0.432923, -11.11675,MIDDLE
-77.848,-2.41471,0.565907, -2.249,MIDDLE
-70.4965,-3.3179,0.543955, -3.433,MIDDLE
-71.7647,-3.26065,0.686449, 2.822,MIDDLE
-77.9904,-2.78267,0.927322, -17.159125,MIDDLE
-77.3496,-3.27684,0.169228, 7.674875,MIDDLE
-72.5112,-1.48057,0.463571, -2.9185,MIDDLE
-69.1498,-2.38079,0.463598, -18.009375,MIDDLE
-69.0697,-4.36555,0.181981, -9.17525,MIDDLE
-71.5826,-3.1551,0.496152, 8.049625,MIDDLE
-70.5955,-2.51265,0.504671, -19.201,MIDDLE
-71.2472,-2.15356,0.674818, -17.199,MIDDLE
-73.1063,-3.64064,0.557225, -3.3075,MIDDLE
-73.9836,-4.2631,0.727704, -3.996875,MIDDLE
-74.0325,-2.23899,0.779934, -3.30975,MIDDLE
-75.1617,-0.47056,0.653746, -2.976,MIDDLE
-69.9776,-1.58836,0.572257, 1.519375,MIDDLE
-70.9289,-2.88486,0.48319, -3.018125,MIDDLE
-71.5476,-2.61297,0.7035, 2.384,MIDDLE
-71.8619,-0.57382,0.627094, 6.4675,MIDDLE
-71.6517,-2.53728,0.253037, 1.46637499999999,MIDDLE
-71.8188,-2.03711,0.359964, 6.891,MIDDLE
-70.3262,-2.37249,0.683369, 5.53975,MIDDLE
-70.7046,-1.9018,0.62835, 16.21525,MIDDLE
-72.9424,-0.68154,0.460949, 5.9615,MIDDLE
-70.4561,-1.05849,0.739577, 7.177625,MIDDLE
-74.8204,-5.01025,0.482006, 6.331375,MIDDLE
-74.3635,-0.24974,0.71228, 5.96575,MIDDLE
-73.8802,-0.44494,0.571274, 7.0645,MIDDLE
-74.0092,-2.28262,0.52051, 11.208125,MIDDLE
-72.1924,-1.48491,0.70976, 15.65975,MIDDLE
-74.0711,-1.00637,0.694389, 3.951375,MIDDLE
-71.927,-0.30506,0.257171, 5.71,MIDDLE
-73.1573,-1.15388,0.506197, 7.0845,MIDDLE
-74.0441,-2.16696,0.880376, -0.898000000000001,MIDDLE
-71.6467,-1.42422,0.305577, 7.506625,MIDDLE
-73.1354,-0.89437,0.704722, 5.88875,MIDDLE
-73.8032,-0.8094,0.808282, 11.46925,MIDDLE
-68.2903,-2.36141,0.250746, 0.0274999999999999,MIDDLE
-72.5794,1.93848,0.585757, -2.878875,MIDDLE
-74.6895,-5.05556,0.507884, -2.16425,MIDDLE
-71.2747,-3.29625,0.600257, 2.584,MIDDLE
-73.203,-2.47786,0.612437, 2.954375,MIDDLE
-71.1959,-2.19823,0.571898, 5.52775,MIDDLE
-72.415,-0.84295,0.629665, -3.263875,MIDDLE
-72.696,-2.27943,0.711276, -3.599625,MIDDLE
-71.0429,-0.68925,0.674032, -2.714125,MIDDLE
-71.3457,-1.76749,0.490718, -3.66225,MIDDLE
-72.5629,-3.47823,0.586969, -18.5115,MIDDLE
-76.1009,-3.53715,0.545781, -11.81375,MIDDLE
-72.0904,-3.0262,0.473909, 5.906625,MIDDLE
-71.9583,-3.44489,0.80366, -4.33625,MIDDLE
-75.0392,-2.15808,0.670558, 2.48825,MIDDLE
-74.5968,-0.9885,0.623047, -11.0885,MIDDLE
-75.8577,-3.01263,0.869994, 6.869125,MIDDLE
-71.1668,-2.09618,0.448714, -3.5225,MIDDLE
-72.342,-4.12445,0.616711, -3.803,MIDDLE
-74.9063,-3.92063,1.02783, -3.3315,MIDDLE
-72.6595,-0.09773,0.888849, 1.77125,MIDDLE
-72.8525,1.16344,0.537141, -3.22375,MIDDLE
-73.6919,-2.86171,0.85271, -3.580375,MIDDLE
-73.4035,-1.62447,0.605761, -3.126375,MIDDLE
-72.2805,-2.82966,0.513879, 5.9055,MIDDLE
-71.5785,-1.03707,0.445786, 5.348,MIDDLE
-75.5461,-2.53466,0.77858, 2.7225,MIDDLE
-72.775,-0.81951,0.204838, -3.71625,MIDDLE
-68.155,-2.89789,0.418093, -5.0505,MIDDLE
-74.8497,-1.5513,0.602536, -2.765625,MIDDLE
-77.5065,-1.85873,0.120804, -5.47175,MIDDLE
-73.5453,-3.78762,0.621923, -2.510625,MIDDLE
-72.3278,-1.13799,0.236494, -1.0035,MIDDLE
-76.2833,-6.31515,0.949594, -4.380125,MIDDLE
-70.6366,-2.46677,0.42887, -2.71025,MIDDLE
-78.4022,0.98663,0.0873728, 2.96675,MIDDLE
-72.3018,-2.10677,0.480989, -3.86275,MIDDLE
-72.606,-3.10797,0.723986, -2.673375,MIDDLE
-74.5478,-4.21082,0.78824, 5.88425,MIDDLE
-72.6524,-0.38237,0.574984, -2.7355,MIDDLE
-74.5768,-1.11567,0.551776, 4.91725,MIDDLE
-70.6505,-1.46008,0.491508, -2.865875,MIDDLE
-75.3329,-2.52903,0.596985, -2.714125,MIDDLE
-68.7547,-2.0721,0.503058, -2.783625,MIDDLE
-71.5157,-4.56215,1.01675, -3.673,MIDDLE
-72.0485,-2.9979,0.589943, -2.618375,MIDDLE
-70.5155,-2.61755,0.506713, -3.278,MIDDLE
-75.3186,-5.13808,0.514241, 5.00775,MIDDLE
-72.7769,-5.97194,0.948919, 5.83775,MIDDLE
-72.0555,-1.86989,0.167577, -4.963625,MIDDLE
-71.2308,-5.80415,0.766594, -3.101125,MIDDLE
-70.5651,-0.16903,0.482832, -2.502875,MIDDLE
-75.5752,-2.53673,0.681471, -2.762125,MIDDLE
-71.6501,-3.40375,0.672388, -2.88,MIDDLE
-70.4063,-3.19299,0.51941, 6.443875,MIDDLE
-73.4904,-4.88329,0.650626, 1.849625,MIDDLE
-72.4619,-0.5007,0.608123, 1.850125,MIDDLE
-71.5075,-1.29508,0.429115, 1.880125,MIDDLE
-73.5482,0.49907,0.0924331, -3.894375,MIDDLE
-72.4237,-2.23419,0.531384, -4.91625,MIDDLE
-74.1583,-3.66298,0.895814, -4.05525,MIDDLE
-72.0405,-1.45009,0.466157, -5.118625,MIDDLE
-71.8192,-2.9289,0.576865, -4.317,MIDDLE
-73.532,-1.81751,0.571221, 1.329,MIDDLE
-73.6111,-4.79174,0.67038, -4.251375,MIDDLE
-72.3693,-2.23784,0.652784, -4.509875,MIDDLE
-74.3976,-3.5023,0.799227, 0.9425,MIDDLE
-76.2667,-1.8076,0.899707, -4.149375,MIDDLE
-71.2553,-0.57151,0.591912, -4.049875,MIDDLE
-71.1861,-5.18224,0.707808, -6.22025,MIDDLE
-72.1681,-2.87717,0.512963, -4.55325,MIDDLE
-69.8467,-2.26192,0.607474, 7.355375,MIDDLE
