-74.6111,-1.69417,0.480761, 6.19125,CLEAVED
-73.0109,-2.06761,0.854211, 5.4505,CLEAVED
-74.154,-0.89621,0.562574, 5.934875,CLEAVED
-73.5418,-2.41626,0.59689, 7.519375,CLEAVED
-73.9791,-3.66348,0.704106, -3.446375,CLEAVED
-72.5573,-2.55871,0.702737, -3.010375,CLEAVED
-74.2731,-1.56707,0.598637, -2.930375,CLEAVED
-73.7465,-4.07698,0.927209, -10.7445,CLEAVED
-73.0234,-3.9348,0.590081, -3.32975,CLEAVED
-73.4566,-3.98495,0.520261, -3.58775,CLEAVED
-69.5244,-3.46258,0.784432, -2.877125,CLEAVED
-72.3876,-2.36075,0.52875, -3.196,CLEAVED
-68.3343,-3.99322,0.601954, -3.20075,CLEAVED
-74.4877,-1.57917,0.636316, -2.64125,CLEAVED
-72.4686,-3.54815,0.47253, -17.513875,CLEAVED
-71.998,-4.52256,0.612706, -17.406,CLEAVED
-74.5648,-6.67296,0.890485, -2.876,CLEAVED
-70.923,-4.45596,0.487317, -2.624625,CLEAVED
-76.8937,-5.88278,0.535913, -2.736625,CLEAVED
-73.6633,-2.9722,0.632004, -3.02375,CLEAVED
-74.7932,-1.74562,0.577926, -2.999375,CLEAVED
-73.4372,-1.90479,0.193366, -3.537375,CLEAVED
-74.5866,-4.17509,0.570094, -3.334875,CLEAVED
-68.6868,-3.13737,0.582372, -3.099375,CLEAVED
-75.0172,-2.67048,0.448235, -2.325,CLEAVED
-72.8314,-2.12993,0.621317, -2.61575,CLEAVED
-72.637,-2.97196,0.433011, -3.352625,CLEAVED
-72.9333,-4.57606,0.603717, -2.979,CLEAVED
-65.9909,-2.32284,0.427563, -3.08325,CLEAVED
-74.5098,-7.30394,0.749456, -13.768875,CLEAVED
-76.6743,-2.62507,0.163109, -3.877125,CLEAVED
-72.7455,-2.41392,0.683343, -3.426625,CLEAVED
-72.2101,-3.08652,0.587453, -4.218,CLEAVED
-74.5237,-2.55183,0.519736, -4.223125,CLEAVED
-74.3862,-6.20714,0.858511, -4.65875,CLEAVED
-73.6254,-2.53145,0.572227, -4.084625,CLEAVED
-77.5291,-0.70407,0.617808, -3.611375,CLEAVED
-72.3697,-2.84189,0.927381, -4.72975,CLEAVED
-73.6769,-0.97595,0.411348, -4.42125,CLEAVED
-72.8289,-0.67921,0.790054, -4.435,CLEAVED
-74.3606,-2.19718,0.479898, -4.206875,CLEAVED
-74.3768,-3.29908,0.459888, -4.28675,CLEAVED
-71.3949,-3.02503,0.634312, 5.731625,CLEAVED
-74.3755,-2.46924,0.626566, 6.609125,CLEAVED
-72.7153,-5.37774,0.632791, 6.30475,CLEAVED
-74.8503,-4.28338,0.889456, -2.03225,CLEAVED
-76.0092,-4.99653,0.487939, 6.055375,CLEAVED
-70.9093,-1.9877,0.697297, 5.3205,CLEAVED
-74.6203,-1.74654,0.576018, 5.582375,CLEAVED
-74.4812,-5.13233,0.553305, 4.441875,CLEAVED
-76.6898,-2.26477,0.745469, -3.19575,CLEAVED
-72.9028,-2.16948,0.482003, -13.1505,CLEAVED
-74.1342,-2.24973,0.175458, 5.5965,CLEAVED
-71.1142,-1.90982,0.504372, -3.17925,CLEAVED
-76.6187,-3.38705,0.496204, -3.178125,CLEAVED
-72.3557,-0.95969,0.139654, -3.308625,CLEAVED
-72.069,-3.3188,0.776546, -3.418375,CLEAVED
-75.5968,-6.35999,0.760956, 2.610125,CLEAVED
-72.5907,-0.12711,0.540559, -3.112125,CLEAVED
-72.7592,-2.42704,0.618655, -3.082375,CLEAVED
-72.1033,-0.32349,0.461729, -3.634125,CLEAVED
-73.6797,-2.87684,0.68868, -2.9635,CLEAVED
-76.4581,-2.16905,0.157787, -2.616,CLEAVED
-72.282,-4.05877,0.5965, -3.58375,CLEAVED
-76.0242,0.36015,0.521941, -9.507625,CLEAVED
-71.6097,-2.89609,0.58805, -3.31225,CLEAVED
-73.007,-1.09514,0.384578, -3.2205,CLEAVED
-72.4875,-4.84335,0.598936, -3.012875,CLEAVED
-76.2141,-5.35929,1.07284, -3.125875,CLEAVED
-76.5601,-1.41749,0.764562, -3.224125,CLEAVED
-71.4097,-2.52061,0.702906, -3.7895,CLEAVED
-75.1354,-1.62543,0.471187, -3.473875,CLEAVED
-73.8536,-1.01808,0.789564, -3.279375,CLEAVED
-73.0022,-2.97269,0.456269, -17.718,CLEAVED
-77.5149,-1.06627,0.412894, -16.855125,CLEAVED
-73.5765,-4.82901,0.438178, -3.3335,CLEAVED
-76.6685,-0.83289,0.0845034, -3.4295,CLEAVED
-76.0517,-1.74248,0.983337, -3.634625,CLEAVED
-75.8743,-2.00014,0.509258, -2.6645,CLEAVED
-71.3787,-2.81821,0.655004, -2.88,CLEAVED
-74.0464,-1.81373,0.490205, 5.03375,CLEAVED
-74.387,-1.67844,0.445726, -2.9455,CLEAVED
-77.2201,-2.14796,0.519934, -3.141625,CLEAVED
-72.9363,-4.73575,0.680461, -5.037625,CLEAVED
-68.7589,-1.84076,0.721412, -3.229,CLEAVED
-75.8205,-4.12256,0.429744, -2.67,CLEAVED
-72.6517,-1.74757,0.51431, -2.629625,CLEAVED
-74.2584,-2.60416,0.423563, -3.123,CLEAVED
-73.3536,-3.90586,0.667967, -3.449375,CLEAVED
-71.0091,-1.13469,0.531868, -2.794,CLEAVED
-74.5241,-2.82677,0.592425, -3.409625,CLEAVED
-74.996,-1.1233,0.718404, -2.695875,CLEAVED
-75.1863,-4.21699,1.00536, -17.355375,CLEAVED
-75.022,-2.60159,0.664647, -3.169,CLEAVED
-74.6963,-3.40234,0.929396, -3.26825,CLEAVED
-74.0112,-3.20528,0.542314, -3.166375,CLEAVED
-71.0948,-1.65266,0.472699, 7.82825,CLEAVED
-71.8294,-1.60349,0.656217, -2.8195,CLEAVED
-74.5061,-4.13947,0.760314, -3.51775,CLEAVED
-77.9049,-2.46906,0.116851, -2.784375,CLEAVED
-75.7769,-4.05446,0.558697, -3.004125,CLEAVED
-73.5618,-0.28834,0.384121, -3.062,CLEAVED
-72.6483,0.06665,0.251539, -2.92525,CLEAVED
-75.3176,-2.50505,0.825839, -2.99675,CLEAVED
-72.478,-2.80819,0.522639, -2.829,CLEAVED
-76.847,-2.7536,0.542171, -3.561875,CLEAVED
-73.4959,-2.15457,0.622692, -1.556,CLEAVED
-73.3836,-3.70459,0.510495, -3.891125,CLEAVED
-77.2489,-2.62698,0.572369, 2.645375,CLEAVED
-74.5675,-2.7323,0.516456, -18.605125,CLEAVED
-75.4346,-2.6866,0.718576, -3.696,CLEAVED
-74.6966,-2.58508,0.594286, -3.2465,CLEAVED
-75.7765,-2.18788,0.624637, -4.037125,CLEAVED
-78.0561,-3.04693,0.382926, -3.646,CLEAVED
-76.1989,-4.73052,0.52502, -3.717625,CLEAVED
-71.9321,0.75954,0.425177, -3.20275,CLEAVED
-72.9092,-2.13214,0.481337, -2.9175,CLEAVED
-74.8471,-2.15848,0.811063, -3.137,CLEAVED
-74.2299,-3.13729,0.601289, -3.687,CLEAVED
-75.4208,-1.55762,0.302411, -3.321125,CLEAVED
-81.1547,-1.34016,0.944847, -3.735125,CLEAVED
-73.5359,-2.19644,0.686387, -3.548,CLEAVED
-72.729,-3.88777,0.938987, -3.72625,CLEAVED
-76.8842,-4.373,0.56121, -3.75575,CLEAVED
-74.8608,-4.88399,0.64274, -3.328875,CLEAVED
-71.7248,-3.33519,0.744114, -3.253,CLEAVED
-73.1575,-2.88461,0.631116, -3.71675,CLEAVED
-72.1407,-2.80804,0.723832, -3.20624999999999,CLEAVED
-75.9976,-2.62908,0.463702, 2.847875,CLEAVED
-75.7937,-4.68994,0.842342, -3.32025,CLEAVED
-73.2063,-2.09313,0.597629, -17.545875,CLEAVED
-78.0892,-2.11569,0.062187, 2.00075,CLEAVED
-75.3532,-4.3801,0.788987, -3.6805,CLEAVED
-73.7856,-7.16656,0.668643, -5.303375,CLEAVED
-70.8657,-7.75714,0.925326, -14.7695,CLEAVED
-72.8619,-3.54275,0.590373, -12.81775,CLEAVED
-72.9429,-5.22546,0.767813, -12.871875,CLEAVED
-70.6614,-2.99253,0.488672, -2.826625,CLEAVED
-73.2281,-3.11773,0.671762, -2.903625,CLEAVED
-73.7766,-5.25472,0.847189, -3.1705,CLEAVED
-72.6805,-2.3394,0.163987, 2.5205,CLEAVED
-71.3729,-2.80523,0.572815, -19.3115,CLEAVED
-72.6398,-3.06772,0.862949, -2.733,CLEAVED
-74.4235,-2.13505,0.52876, -2.642125,CLEAVED
-73.8805,-2.58013,0.237423, -3.1785,CLEAVED
-76.7057,-3.05612,0.0646867, -2.75175,CLEAVED
-73.1598,-2.45146,0.248917, -3.2055,CLEAVED
-72.3078,-5.02472,0.921413, -3.202375,CLEAVED
-73.1482,-8.09767,0.965584, -3.66575,CLEAVED
-72.1579,-4.79217,0.476141, -3.032,CLEAVED
-73.212,-2.48672,0.590778, 3.0805,CLEAVED
-72.9399,-2.42375,0.474603, -2.997375,CLEAVED
-70.7986,-2.26817,0.226415, -2.9365,CLEAVED
-73.5881,-5.18602,0.516459, -10.37025,CLEAVED
-72.6881,-3.97985,0.640416, -3.61525,CLEAVED
-73.6617,-4.08957,0.773991, -3.153375,CLEAVED
-72.8375,-2.75794,0.569255, -2.566375,CLEAVED
-67.9612,-0.10874,0.764964, 3.36425,CLEAVED
-71.7218,-0.82695,0.486436, -2.628875,CLEAVED
-72.175,-1.52244,0.465571, -2.955625,CLEAVED
-73.3912,-2.16606,0.612397, -2.78525,CLEAVED
-74.389,-1.16941,0.161506, -3.381625,CLEAVED
-76.657,-4.06313,0.617166, -3.722,CLEAVED
-73.9058,-1.48434,0.540893, -3.448,CLEAVED
-75.047,-4.92507,1.00548, -3.658125,CLEAVED
-72.914,-4.31691,0.702706, -3.70075,CLEAVED
-74.6493,-3.04615,0.927308, -3.7745,CLEAVED
-73.5169,-0.35169,0.599523, -3.4025,CLEAVED
-74.5476,-2.65468,0.587083, -18.15675,CLEAVED
-74.3493,-3.92794,0.581348, -3.180875,CLEAVED
-72.2316,-1.51275,0.542192, -1.82875,CLEAVED
-72.0958,-1.22992,0.595682, -13.378875,CLEAVED
-74.0345,-6.17211,0.607019, -13.425,CLEAVED
-77.6797,-4.14694,0.453484, -13.634125,CLEAVED
-73.9834,-5.23485,0.892791, -13.560125,CLEAVED
-72.2386,-3.23321,0.461003, -13.7605,CLEAVED
-70.4895,0.00033,0.553571, -13.397125,CLEAVED
-76.2215,-3.77962,0.115828, -14.944375,CLEAVED
-71.8309,-2.33218,0.586429, -4.797875,CLEAVED
-72.9695,-4.59697,0.588092, -23.495875,CLEAVED
-73.1747,-3.9305,0.634727, -10.05675,CLEAVED
-75.6141,-2.37046,0.662212, -14.36625,CLEAVED
-73.4815,-2.72902,0.69826, -16.671125,CLEAVED
-75.2356,-5.80375,1.03502, -17.562875,CLEAVED
-69.4605,-2.12213,0.384507, -15.71925,CLEAVED
-73.7979,-1.4236,0.86789, -16.266875,CLEAVED
-71.0842,-1.491,0.635426, -3.47575,CLEAVED
-72.7835,-4.10347,0.646973, -3.422,CLEAVED
-71.4908,-3.00062,0.62548, -3.831625,CLEAVED
-74.8516,-2.91648,0.862536, -3.8315,CLEAVED
-70.1364,0.79932,0.440696, -3.272625,CLEAVED
-74.4388,-3.19303,0.890823, -3.991625,CLEAVED
-70.9047,-0.64839,0.108576, 4.276125,CLEAVED
-70.4406,1.6302,0.454126, -3.056625,CLEAVED
-76.5176,-0.93541,0.0882336, -2.725125,CLEAVED
-72.8307,-3.15681,0.444193, -2.924,CLEAVED
-75.2215,-1.79051,0.539942, -3.3975,CLEAVED
-74.4164,-3.82256,0.565209, 3.254125,CLEAVED
-75.0206,-3.79658,0.757412, -3.038125,CLEAVED
-71.6716,-1.9787,0.434406, -2.879625,CLEAVED
-77.1621,-5.91362,0.622587, -2.79525,CLEAVED
-73.9892,-3.35307,0.677842, -18.125875,CLEAVED
-70.9106,-2.17556,0.415086, -2.612375,CLEAVED
-73.0368,-2.29376,0.833435, -3.12075,CLEAVED
-72.7132,-2.19953,0.601671, -3.214,CLEAVED
-71.9561,-2.28907,0.633726, -9.5735,CLEAVED
-75.9241,-2.39706,0.0766979, 4.1705,CLEAVED
-73.7849,-0.69608,0.852621, -3.122,CLEAVED
-70.457,-1.59724,0.653182, -3.018625,CLEAVED
-76.944,-5.70308,0.850719, -12.760625,CLEAVED
-70.8105,-2.98474,0.486657, -11.181375,CLEAVED
-76.9228,-3.69265,1.04629, 2.4315,CLEAVED
-78.0279,-4.83752,0.0758599, -3.23775,CLEAVED
-72.9742,-2.76121,0.598695, -4.1075,CLEAVED
-71.4993,-3.20084,0.477468, -3.40175,CLEAVED
-70.1977,-0.80204,0.29943, 0.933749999999997,CLEAVED
-72.5935,-5.05312,0.737149, 5.7565,CLEAVED
-73.9592,-0.39755,0.763722, 6.077375,CLEAVED
-73.5536,-1.09243,0.759405, 11.505,CLEAVED
-77.8046,-0.27551,0.144018, 6.35525,CLEAVED
-77.3281,-3.84202,0.53786, 5.085,CLEAVED
-74.6105,-3.5516,0.416682, -1.65075,CLEAVED
-73.391,-4.05129,0.987151, 9.97125,CLEAVED
-75.0703,-2.477,0.918078, 5.33225,CLEAVED
-74.4393,-0.54506,0.411685, -0.147875000000001,CLEAVED
-71.1486,-4.24289,0.567282, 7.479875,CLEAVED
-73.0854,-1.5703,0.682647, -2.79275,CLEAVED
-72.4617,-1.67562,0.497557, -13.207375,CLEAVED
-71.8965,-2.33052,0.571902, -3.34275,CLEAVED
-75.39,-2.03839,0.523642, -3.022125,CLEAVED
-72.6677,-1.57124,0.681667, -2.415375,CLEAVED
-75.5695,-6.47473,0.661762, -3.6415,CLEAVED
-72.8117,0.76771,0.708697, -3.726875,CLEAVED
-71.7299,-2.66909,0.601731, -3.4655,CLEAVED
-74.5261,-4.0695,0.862085, -3.17975,CLEAVED
-72.5019,-2.12288,0.589179, -3.142875,CLEAVED
-71.9334,-1.9759,0.457237, -3.247,CLEAVED
-74.4763,-1.70861,0.45017, -5.027625,CLEAVED
-71.6685,0.38373,0.194244, -2.444875,CLEAVED
-76.9663,-1.50206,0.553314, -3.022875,CLEAVED
-75.8229,-3.11486,0.831698, -3.226625,CLEAVED
-71.0821,-1.61705,0.607979, -2.5825,CLEAVED
-70.0081,-0.8077,0.616911, -3.307625,CLEAVED
-75.3576,-2.68107,0.722781, -2.057625,CLEAVED
-72.0198,-3.22621,0.631723, 2.83925,CLEAVED
-70.1047,-1.81804,0.487422, -2.9385,CLEAVED
-71.5908,-2.50262,0.72858, -3.672125,CLEAVED
-71.6534,-4.51875,0.719878, -3.431375,CLEAVED
-73.4538,-3.5279,0.898495, -4.430375,CLEAVED
-74.505,-6.68186,0.650724, -4.51,CLEAVED
-75.1122,-2.63367,0.497553, -3.88475,CLEAVED
-73.3349,-1.93841,0.432045, -4.250125,CLEAVED
-73.498,-3.60284,0.553231, -4.323,CLEAVED
-74.7231,-3.77257,0.689714, -4.53525,CLEAVED
-71.1351,-2.67271,0.511277, 6.47525,CLEAVED
-75.8959,-4.17436,0.616265, 5.61925,CLEAVED
-74.1076,-2.1496,0.446509, 5.575,CLEAVED
-73.8773,-4.7762,0.665496, 11.8515,CLEAVED
-73.1704,-6.35127,0.740995, 6.548625,CLEAVED
-72.4564,-3.03076,0.421085, 6.23575,CLEAVED
-71.0458,-2.75196,0.790552, -5.670625,CLEAVED
-74.9275,-2.71966,0.838142, 6.390375,CLEAVED
-75.9654,-5.0727,0.563558, 5.126625,CLEAVED
-77.0354,-7.21817,0.854469, 4.57775,CLEAVED
-72.6981,-3.84437,0.276499, 6.341875,CLEAVED
-73.5469,-2.14957,0.806627, -2.83975,CLEAVED
-74.6989,-1.5318,0.601765, -3.294625,CLEAVED
-73.9983,-4.02947,0.533562, -3.48275,CLEAVED
-73.3837,-1.91397,0.62074, -3.909125,CLEAVED
-72.5429,-1.11052,0.640005, -3.588,CLEAVED
-75.5246,-3.37644,0.63302, -3.28925,CLEAVED
-74.9961,-1.89085,0.736174, -2.3735,CLEAVED
-73.3482,-1.26553,0.50437, -2.951625,CLEAVED
-76.0588,-1.92817,0.444931, 2.213125,CLEAVED
-72.9654,-0.44586,0.884462, -3.09875,CLEAVED
-74.2998,-6.18879,0.65004, -3.40225,CLEAVED
-73.2704,0.06202,0.39659, -3.533125,CLEAVED
-73.5064,-1.29885,0.241683, -3.19625,CLEAVED
-74.9124,-2.46002,0.580811, -3.275125,CLEAVED
-74.0276,-4.08835,0.489291, 2.736625,CLEAVED
-74.2341,-2.95897,0.688452, 8.563875,CLEAVED
-74.3041,-3.40533,0.728631, -3.19575,CLEAVED
-73.2249,-2.20652,0.63707, -10.787875,CLEAVED
-78.2337,-2.39236,0.527036, -3.67,CLEAVED
-72.6518,0.02665,0.361735, -3.640875,CLEAVED
-75.5247,-1.47051,0.541303, -2.859625,CLEAVED
-73.9821,-2.36669,0.609088, -10.6165,CLEAVED
-79.4336,-2.64423,0.314404, -3.28275,CLEAVED
-74.3366,-2.26389,0.66753, -2.2815,CLEAVED
-72.9334,-1.35315,0.312543, -2.90025,CLEAVED
-73.43,-2.30276,0.626283, -2.471125,CLEAVED
-72.7135,-1.86324,0.832529, -3.004125,CLEAVED
-74.3694,-5.98158,0.689546, -3.45275,CLEAVED
-72.4715,-2.5089,0.500695, -2.901,CLEAVED
-72.8897,-6.56999,0.807106, -3.36525,CLEAVED
-75.796,-6.80711,0.806468, 2.76175,CLEAVED
-75.1397,-4.82031,0.490593, -17.3615,CLEAVED
-75.3892,-5.95505,0.762479, -2.94825,CLEAVED
-73.5354,-3.60422,0.608598, -3.16425,CLEAVED
-73.8175,-0.36165,0.455493, -2.829,CLEAVED
-77.9076,-2.95867,0.111849, -3.458125,CLEAVED
-77.6232,-2.16973,0.586263, 2.40675,CLEAVED
-74.8957,-0.97896,0.6796, 6.857375,CLEAVED
-73.7486,-3.06562,0.431714, -17.937875,CLEAVED
-74.3617,-2.05305,0.653905, -3.473125,CLEAVED
-75.0405,-3.16916,0.257849, -4.204125,CLEAVED
-70.4277,-1.97688,0.62735, -3.817875,CLEAVED
-75.3813,-2.26691,0.595951, -3.468625,CLEAVED
-76.7289,-4.01038,0.746119, -17.835,CLEAVED
-68.7681,-3.98837,0.864477, -3.45075,CLEAVED
-74.0123,-3.38724,0.521236, -3.455375,CLEAVED
-75.1941,-3.34996,0.582182, -3.667375,CLEAVED
-71.3848,-1.6556,0.60265, -2.949375,CLEAVED
-72.6268,-0.76535,0.505225, -3.6565,CLEAVED
-75.295,-1.46853,0.548287, -3.892875,CLEAVED
-73.3817,-5.08839,1.08443, -3.1395,CLEAVED
-70.6027,-3.05923,0.573703, 6.1445,CLEAVED
-76.6774,-3.40571,0.670412, 1.6305,CLEAVED
-76.7398,-3.0555,0.827445, -2.961125,CLEAVED
-74.4552,-3.81492,0.895322, -3.85875,CLEAVED
-79.4335,-3.78871,0.385845, 3.0035,CLEAVED
-77.033,-1.90812,0.849749, -4.415,CLEAVED
-80.5071,-3.86254,0.721708, -17.66,CLEAVED
-73.0235,-2.72425,0.472534, -3.32675,CLEAVED
-71.894,-3.42772,0.586358, -3.558125,CLEAVED
-73.3444,-5.0463,0.757784, -3.850375,CLEAVED
-74.9769,-2.96568,0.539568, -3.745625,CLEAVED
-71.724,-4.29053,0.87005, 6.296625,CLEAVED
-72.3401,-5.95503,0.897517, 7.6945,CLEAVED
-73.6502,-4.27215,0.884423, -3.478875,CLEAVED
-72.4939,-4.89017,0.722037, -3.20625,CLEAVED
-74.3705,-2.7247,0.533737, -2.52525,CLEAVED
-73.7511,-5.35038,0.998134, 1.956625,CLEAVED
-73.7457,-3.76278,0.600329, -26.295625,CLEAVED
-74.4433,-3.89993,0.248016, -3.93725,CLEAVED
-72.8004,-3.00666,0.429926, -14.447375,CLEAVED
-72.2319,-1.91545,0.58792, -3.10425,CLEAVED
-77.0937,-0.53227,0.499947, -20.609,CLEAVED
-71.0749,-0.93608,0.615372, -13.192,CLEAVED
-75.2031,-1.81138,0.632537, -34.10225,CLEAVED
-70.7626,-2.67495,0.471726, -17.361625,CLEAVED
-74.983,-4.18154,0.567919, -14.1495,CLEAVED
-73.9093,-6.16006,0.556469, -7.88275,CLEAVED
-74.4022,-3.18042,0.543468, -15.087625,CLEAVED
-75.4215,-1.93671,0.433841, -13.67375,CLEAVED
-70.8839,-2.96194,0.616201, -14.818875,CLEAVED
-80.0233,-4.27123,0.255948, -14.161875,CLEAVED
-73.0324,-2.77328,0.638355, -5.04725,CLEAVED
-75.8068,-4.23981,0.665879, -13.46875,CLEAVED
-73.8639,-5.68632,0.821828, -13.39475,CLEAVED
-75.8854,-4.0297,0.842433, -13.704375,CLEAVED
-81.0418,-2.19929,0.22649, -20.970625,CLEAVED
-76.5035,-2.45135,0.0926798, -13.935125,CLEAVED
-70.5009,0.10455,0.282773, -13.471875,CLEAVED
-71.1447,-4.5239,0.563984, -14.0625,CLEAVED
-74.7931,-3.86526,0.525028, -13.848875,CLEAVED
-71.6815,-3.63637,0.783839, -27.793125,CLEAVED
-72.8189,-4.04758,0.735746, -49.38,CLEAVED
-76.1799,-2.59935,0.164822, -48.39325,CLEAVED
-71.4679,-3.26001,0.455593, -41.249625,CLEAVED
-70.8189,-4.68178,0.584943, -51.6685,CLEAVED
-70.6047,-3.68954,0.527501, -47.934875,CLEAVED
-73.1395,-1.59334,0.732335, -38.255375,CLEAVED
-74.1939,-2.6009,0.563182, -38.77,CLEAVED
-72.9177,-3.53715,0.606486, -32.077625,CLEAVED
-76.2973,-6.48775,0.482696, -36.35975,CLEAVED
-67.9358,-4.4647,0.621981, -26.50975,CLEAVED
-73.7403,-4.63979,0.790465, -32.961375,CLEAVED
-73.6,-4.86434,0.641735, -35.905625,CLEAVED
-71.9073,-5.51434,0.739417, -32.524125,CLEAVED
-72.4242,-5.23853,0.598822, -35.746125,CLEAVED
-73.9553,-3.51386,0.349623, -35.981625,CLEAVED
-73.6697,-5.10648,1.18015, -33.864125,CLEAVED
-73.3783,-5.33906,0.71095, -31.926875,CLEAVED
-66.9391,-3.7917,0.907224, -50.758,CLEAVED
-72.4709,-6.84248,0.548404, -53.599,CLEAVED
-71.9092,0.18946,0.600938, -35.614375,CLEAVED
-72.9522,-2.67591,0.636403, -40.004875,CLEAVED
-70.9705,-3.61707,0.594553, -46.63775,CLEAVED
-73.6613,-3.07066,0.475169, -47.817875,CLEAVED
-76.4342,-2.41867,0.725176, -38.337,CLEAVED
-72.5992,-4.63708,0.633703, -36.2265,CLEAVED
-73.084,-4.47832,1.06728, -35.74625,CLEAVED
-73.9985,-3.05901,0.407327, -35.424,CLEAVED
-71.0141,-5.41825,0.612455, -35.981125,CLEAVED
-74.983,-7.51783,0.880377, -32.12975,CLEAVED
-76.2416,-5.63228,0.67148, -31.669625,CLEAVED
-74.3109,-2.82287,0.831492, -31.0255,CLEAVED
-71.3986,-2.69084,0.619847, -48.183125,CLEAVED
-75.5218,-1.45607,0.975297, -41.180125,CLEAVED
-78.4669,-0.14839,1.06002, -38.714,CLEAVED
-73.3563,-3.37899,0.588131, -37.401375,CLEAVED
-73.4664,-2.03921,0.450619, -46.722125,CLEAVED
-75.5353,-1.84821,0.405592, -45.889375,CLEAVED
-74.6097,1.1546,0.562024, -34.97725,CLEAVED
-75.3365,-2.22235,0.626908, -37.973875,CLEAVED
-76.0692,-0.64332,0.671557, -29.588375,CLEAVED
-75.3451,-2.17042,0.840678, -30.069625,CLEAVED
-73.8738,-2.40938,0.25657, -32.283,CLEAVED
-73.4294,-3.68644,0.410572, -36.637625,CLEAVED
-72.1657,-2.32798,0.595001, -23.841625,CLEAVED
-75.2501,-3.18811,0.93928, -23.506875,CLEAVED
-69.0955,-1.82202,0.612102, -31.2265,CLEAVED
-72.2502,-2.55523,0.480175, -35.526,CLEAVED
-73.3219,0.95231,0.202128, -24.8355,CLEAVED
-73.7718,-2.58877,0.637431, -31.514,CLEAVED
